"rootPath","scannedAt","relativePath","fileName","baseName","fullPath","extension","size","modifiedAt"
"C:\Users\Luca\Music\MUSICA DJ MONSTER LUCAS BERRY","2026-08-11T13:06:09.480Z","6ALTRECOREO\493 (MEMORY) Every Other Memory (2).m4a","493 (MEMORY) Every Other Memory (2).m4a","493 (MEMORY) Every Other Memory (2)","C:\Users\Luca\Music\MUSICA DJ MONSTER LUCAS BERRY\6ALTRECOREO\493 (MEMORY) Every Other Memory (2).m4a",".m4a","7904804","2025-03-29T09:36:52.000Z"
"C:\Users\Luca\Music\MUSICA DJ MONSTER LUCAS BERRY","2026-08-11T13:06:09.480Z","6ALTRECOREO\493 (MEMORY) Every Other Memory.m4a","493 (MEMORY) Every Other Memory.m4a","493 (MEMORY) Every Other Memory","C:\Users\Luca\Music\MUSICA DJ MONSTER LUCAS BERRY\6ALTRECOREO\493 (MEMORY) Every Other Memory.m4a",".m4a","7904804","2025-03-29T10:37:34.117Z"
"C:\Users\Luca\Music\MUSICA DJ MONSTER LUCAS BERRY","2026-08-11T13:06:09.480Z","6ALTRECOREO\494 (KICK IT UP) Kick it up (2).mp3","494 (KICK IT UP) Kick it up (2).mp3","494 (KICK IT UP) Kick it up (2)","C:\Users\Luca\Music\MUSICA DJ MONSTER LUCAS BERRY\6ALTRECOREO\494 (KICK IT UP) Kick it up (2).mp3",".mp3","4529493","2025-03-29T09:36:50.000Z"
"C:\Users\Luca\Music\MUSICA DJ MONSTER LUCAS BERRY","2026-08-11T13:06:09.480Z","6ALTRECOREO\494 (KICK IT UP) Kick it up.mp3","494 (KICK IT UP) Kick it up.mp3","494 (KICK IT UP) Kick it up","C:\Users\Luca\Music\MUSICA DJ MONSTER LUCAS BERRY\6ALTRECOREO\494 (KICK IT UP) Kick it up.mp3",".mp3","4529493","2025-03-29T10:37:34.202Z"
"C:\Users\Luca\Music\MUSICA DJ MONSTER LUCAS BERRY","2026-08-11T13:06:09.480Z","6ALTRECOREO\495 (COWBOY) I wanna be your cowboy (2).mp3","495 (COWBOY) I wanna be your cowboy (2).mp3","495 (COWBOY) I wanna be your cowboy (2)","C:\Users\Luca\Music\MUSICA DJ MONSTER LUCAS BERRY\6ALTRECOREO\495 (COWBOY) I wanna be your cowboy (2).mp3",".mp3","4313378","2025-03-29T09:36:50.000Z"
"C:\Users\Luca\Music\MUSICA DJ MONSTER LUCAS BERRY","2026-08-11T13:06:09.480Z","6ALTRECOREO\495 (COWBOY) I wanna be your cowboy.mp3","495 (COWBOY) I wanna be your cowboy.mp3","495 (COWBOY) I wanna be your cowboy","C:\Users\Luca\Music\MUSICA DJ MONSTER LUCAS BERRY\6ALTRECOREO\495 (COWBOY) I wanna be your cowboy.mp3",".mp3","4313378","2025-03-29T10:37:34.284Z"
"C:\Users\Luca\Music\MUSICA DJ MONSTER LUCAS BERRY","2026-08-11T13:06:09.480Z","6ALTRECOREO\496 (YOU ARE) You are (2).mp3","496 (YOU ARE) You are (2).mp3","496 (YOU ARE) You are (2)","C:\Users\Luca\Music\MUSICA DJ MONSTER LUCAS BERRY\6ALTRECOREO\496 (YOU ARE) You are (2).mp3",".mp3","3703264","2025-03-29T09:36:50.000Z"
"C:\Users\Luca\Music\MUSICA DJ MONSTER LUCAS BERRY","2026-08-11T13:06:09.480Z","6ALTRECOREO\496 (YOU ARE) You are.mp3","496 (YOU ARE) You are.mp3","496 (YOU ARE) You are","C:\Users\Luca\Music\MUSICA DJ MONSTER LUCAS BERRY\6ALTRECOREO\496 (YOU ARE) You are.mp3",".mp3","3703264","2025-03-29T10:37:34.364Z"
"C:\Users\Luca\Music\MUSICA DJ MONSTER LUCAS BERRY","2026-08-11T13:06:09.480Z","6ALTRECOREO\497 (DAY OF VICTORY) Listen To Your Senses.m4a","497 (DAY OF VICTORY) Listen To Your Senses.m4a","497 (DAY OF VICTORY) Listen To Your Senses","C:\Users\Luca\Music\MUSICA DJ MONSTER LUCAS BERRY\6ALTRECOREO\497 (DAY OF VICTORY) Listen To Your Senses.m4a",".m4a","5268194","2025-03-29T10:37:27.876Z"
"C:\Users\Luca\Music\MUSICA DJ MONSTER LUCAS BERRY","2026-08-11T13:06:09.480Z","6ALTRECOREO\498 (DELICIOUS) Didn_t I.m4a","498 (DELICIOUS) Didn_t I.m4a","498 (DELICIOUS) Didn_t I","C:\Users\Luca\Music\MUSICA DJ MONSTER LUCAS BERRY\6ALTRECOREO\498 (DELICIOUS) Didn_t I.m4a",".m4a","6375670","2025-03-29T10:37:28.045Z"
"C:\Users\Luca\Music\MUSICA DJ MONSTER LUCAS BERRY","2026-08-11T13:06:09.480Z","6ALTRECOREO\502 (BACK TO THE START) Back to the Start.m4a","502 (BACK TO THE START) Back to the Start.m4a","502 (BACK TO THE START) Back to the Start","C:\Users\Luca\Music\MUSICA DJ MONSTER LUCAS BERRY\6ALTRECOREO\502 (BACK TO THE START) Back to the Start.m4a",".m4a","7130884","2025-06-26T12:21:04.000Z"
"C:\Users\Luca\Music\MUSICA DJ MONSTER LUCAS BERRY","2026-08-11T13:06:09.480Z","6ALTRECOREO\503 (HOUSE OF MAMBOO) The House of Bamboo.m4a","503 (HOUSE OF MAMBOO) The House of Bamboo.m4a","503 (HOUSE OF MAMBOO) The House of Bamboo","C:\Users\Luca\Music\MUSICA DJ MONSTER LUCAS BERRY\6ALTRECOREO\503 (HOUSE OF MAMBOO) The House of Bamboo.m4a",".m4a","4892403","2025-06-26T12:21:06.000Z"
"C:\Users\Luca\Music\MUSICA DJ MONSTER LUCAS BERRY","2026-08-11T13:06:09.480Z","6ALTRECOREO\504 (6 SHOTS) Bad Decisions.m4a","504 (6 SHOTS) Bad Decisions.m4a","504 (6 SHOTS) Bad Decisions","C:\Users\Luca\Music\MUSICA DJ MONSTER LUCAS BERRY\6ALTRECOREO\504 (6 SHOTS) Bad Decisions.m4a",".m4a","6646503","2025-06-26T12:21:08.000Z"
"C:\Users\Luca\Music\MUSICA DJ MONSTER LUCAS BERRY","2026-08-11T13:06:09.480Z","6ALTRECOREO\505 (WAVE ON WAVE) Wave On Wave.m4a","505 (WAVE ON WAVE) Wave On Wave.m4a","505 (WAVE ON WAVE) Wave On Wave","C:\Users\Luca\Music\MUSICA DJ MONSTER LUCAS BERRY\6ALTRECOREO\505 (WAVE ON WAVE) Wave On Wave.m4a",".m4a","8754720","2025-06-26T12:24:14.000Z"
"C:\Users\Luca\Music\MUSICA DJ MONSTER LUCAS BERRY","2026-08-11T13:06:09.480Z","6ALTRECOREO\506 (ALL DAY) All Day.m4a","506 (ALL DAY) All Day.m4a","506 (ALL DAY) All Day","C:\Users\Luca\Music\MUSICA DJ MONSTER LUCAS BERRY\6ALTRECOREO\506 (ALL DAY) All Day.m4a",".m4a","7430576","2025-06-26T12:21:28.000Z"
"C:\Users\Luca\Music\MUSICA DJ MONSTER LUCAS BERRY","2026-08-11T13:06:09.480Z","6ALTRECOREO\507 (4 COWBOY) Rough Ride For A Cowboy.m4a","507 (4 COWBOY) Rough Ride For A Cowboy.m4a","507 (4 COWBOY) Rough Ride For A Cowboy","C:\Users\Luca\Music\MUSICA DJ MONSTER LUCAS BERRY\6ALTRECOREO\507 (4 COWBOY) Rough Ride For A Cowboy.m4a",".m4a","5272623","2025-06-26T12:21:24.000Z"
"C:\Users\Luca\Music\MUSICA DJ MONSTER LUCAS BERRY","2026-08-11T13:06:09.480Z","6ALTRECOREO\508 (SCOOBY DOO) Scooby Doo - Redneck Ruckus 2.mp3","508 (SCOOBY DOO) Scooby Doo - Redneck Ruckus 2.mp3","508 (SCOOBY DOO) Scooby Doo - Redneck Ruckus 2","C:\Users\Luca\Music\MUSICA DJ MONSTER LUCAS BERRY\6ALTRECOREO\508 (SCOOBY DOO) Scooby Doo - Redneck Ruckus 2.mp3",".mp3","6807652","2025-06-26T12:21:28.000Z"
"C:\Users\Luca\Music\MUSICA DJ MONSTER LUCAS BERRY","2026-08-11T13:06:09.480Z","6ALTRECOREO\514 (WILD) Where the Wild Things Are.mp3","514 (WILD) Where the Wild Things Are.mp3","514 (WILD) Where the Wild Things Are","C:\Users\Luca\Music\MUSICA DJ MONSTER LUCAS BERRY\6ALTRECOREO\514 (WILD) Where the Wild Things Are.mp3",".mp3","7943405","2025-10-05T13:31:10.262Z"
"C:\Users\Luca\Music\MUSICA DJ MONSTER LUCAS BERRY","2026-08-11T13:06:09.480Z","6ALTRECOREO\515 (CARRY YOU) Carry You Home.mp3","515 (CARRY YOU) Carry You Home.mp3","515 (CARRY YOU) Carry You Home","C:\Users\Luca\Music\MUSICA DJ MONSTER LUCAS BERRY\6ALTRECOREO\515 (CARRY YOU) Carry You Home.mp3",".mp3","5648483","2025-10-05T13:31:10.445Z"
"C:\Users\Luca\Music\MUSICA DJ MONSTER LUCAS BERRY","2026-08-11T13:06:09.480Z","6ALTRECOREO\516 (101) I like it, I love it.mp3","516 (101) I like it, I love it.mp3","516 (101) I like it, I love it","C:\Users\Luca\Music\MUSICA DJ MONSTER LUCAS BERRY\6ALTRECOREO\516 (101) I like it, I love it.mp3",".mp3","5812408","2025-10-05T13:31:10.639Z"
"C:\Users\Luca\Music\MUSICA DJ MONSTER LUCAS BERRY","2026-08-11T13:06:09.480Z","6ALTRECOREO\517 (AARIN_S SPIRIT) Spirit In The Sky.mp3","517 (AARIN_S SPIRIT) Spirit In The Sky.mp3","517 (AARIN_S SPIRIT) Spirit In The Sky","C:\Users\Luca\Music\MUSICA DJ MONSTER LUCAS BERRY\6ALTRECOREO\517 (AARIN_S SPIRIT) Spirit In The Sky.mp3",".mp3","7355517","2025-10-05T13:31:10.575Z"
"C:\Users\Luca\Music\MUSICA DJ MONSTER LUCAS BERRY","2026-08-11T13:06:09.480Z","6ALTRECOREO\518 (CHANGING DANCE BARN DANCE) All you ever do is bring me down.mp3","518 (CHANGING DANCE BARN DANCE) All you ever do is bring me down.mp3","518 (CHANGING DANCE BARN DANCE) All you ever do is bring me down","C:\Users\Luca\Music\MUSICA DJ MONSTER LUCAS BERRY\6ALTRECOREO\518 (CHANGING DANCE BARN DANCE) All you ever do is bring me down.mp3",".mp3","4548595","2025-10-05T13:31:10.495Z"
"C:\Users\Luca\Music\MUSICA DJ MONSTER LUCAS BERRY","2026-08-11T13:06:09.480Z","6ALTRECOREO\519 (CHILL FACTOR) I Play Chicken With The Train.mp3","519 (CHILL FACTOR) I Play Chicken With The Train.mp3","519 (CHILL FACTOR) I Play Chicken With The Train","C:\Users\Luca\Music\MUSICA DJ MONSTER LUCAS BERRY\6ALTRECOREO\519 (CHILL FACTOR) I Play Chicken With The Train.mp3",".mp3","3215963","2025-10-05T13:31:10.130Z"
"C:\Users\Luca\Music\MUSICA DJ MONSTER LUCAS BERRY","2026-08-11T13:06:09.480Z","6ALTRECOREO\520 (CHILL FACTOR) Turn On The Radio.mp3","520 (CHILL FACTOR) Turn On The Radio.mp3","520 (CHILL FACTOR) Turn On The Radio","C:\Users\Luca\Music\MUSICA DJ MONSTER LUCAS BERRY\6ALTRECOREO\520 (CHILL FACTOR) Turn On The Radio.mp3",".mp3","3927724","2025-10-05T13:31:10.084Z"
"C:\Users\Luca\Music\MUSICA DJ MONSTER LUCAS BERRY","2026-08-11T13:06:09.480Z","6ALTRECOREO\521 (EYES ON YOU) Eyes on you.mp3","521 (EYES ON YOU) Eyes on you.mp3","521 (EYES ON YOU) Eyes on you","C:\Users\Luca\Music\MUSICA DJ MONSTER LUCAS BERRY\6ALTRECOREO\521 (EYES ON YOU) Eyes on you.mp3",".mp3","4191337","2025-10-05T13:31:10.179Z"
"C:\Users\Luca\Music\MUSICA DJ MONSTER LUCAS BERRY","2026-08-11T13:06:09.480Z","6ALTRECOREO\522 (MY MARIA) That Girl_s Got a Cowboy Heart.mp3","522 (MY MARIA) That Girl_s Got a Cowboy Heart.mp3","522 (MY MARIA) That Girl_s Got a Cowboy Heart","C:\Users\Luca\Music\MUSICA DJ MONSTER LUCAS BERRY\6ALTRECOREO\522 (MY MARIA) That Girl_s Got a Cowboy Heart.mp3",".mp3","3717998","2025-10-05T13:31:10.382Z"
"C:\Users\Luca\Music\MUSICA DJ MONSTER LUCAS BERRY","2026-08-11T13:06:09.480Z","6ALTRECOREO\523 (MY MARIA) Two black cadillacs.mp3","523 (MY MARIA) Two black cadillacs.mp3","523 (MY MARIA) Two black cadillacs","C:\Users\Luca\Music\MUSICA DJ MONSTER LUCAS BERRY\6ALTRECOREO\523 (MY MARIA) Two black cadillacs.mp3",".mp3","6078441","2025-10-05T13:31:10.337Z"
"C:\Users\Luca\Music\MUSICA DJ MONSTER LUCAS BERRY","2026-08-11T13:06:09.480Z","6ALTRECOREO\524 (OH LOVE) Oh Love.mp3","524 (OH LOVE) Oh Love.mp3","524 (OH LOVE) Oh Love","C:\Users\Luca\Music\MUSICA DJ MONSTER LUCAS BERRY\6ALTRECOREO\524 (OH LOVE) Oh Love.mp3",".mp3","3893623","2025-10-05T13:31:10.683Z"
"C:\Users\Luca\Music\MUSICA DJ MONSTER LUCAS BERRY","2026-08-11T13:06:09.480Z","6ALTRECOREO\525 (LOOP) Over All Over Again.mp3","525 (LOOP) Over All Over Again.mp3","525 (LOOP) Over All Over Again","C:\Users\Luca\Music\MUSICA DJ MONSTER LUCAS BERRY\6ALTRECOREO\525 (LOOP) Over All Over Again.mp3",".mp3","4846570","2025-10-15T17:09:48.718Z"
"C:\Users\Luca\Music\MUSICA DJ MONSTER LUCAS BERRY","2026-08-11T13:06:09.480Z","6ALTRECOREO\526 (RETRO) I Feel It In The Wind.mp3","526 (RETRO) I Feel It In The Wind.mp3","526 (RETRO) I Feel It In The Wind","C:\Users\Luca\Music\MUSICA DJ MONSTER LUCAS BERRY\6ALTRECOREO\526 (RETRO) I Feel It In The Wind.mp3",".mp3","5135588","2025-11-22T09:02:08.076Z"
"C:\Users\Luca\Music\MUSICA DJ MONSTER LUCAS BERRY","2026-08-11T13:06:09.480Z","6ALTRECOREO\527 (WONT_ LET GO) Ex_s and Oh_s.mp3","527 (WONT_ LET GO) Ex_s and Oh_s.mp3","527 (WONT_ LET GO) Ex_s and Oh_s","C:\Users\Luca\Music\MUSICA DJ MONSTER LUCAS BERRY\6ALTRECOREO\527 (WONT_ LET GO) Ex_s and Oh_s.mp3",".mp3","6796976","2025-11-22T09:02:07.992Z"
"C:\Users\Luca\Music\MUSICA DJ MONSTER LUCAS BERRY","2026-08-11T13:06:09.480Z","6ALTRECOREO\528 (DEAD MAN WALKING) The Hangman.m4a","528 (DEAD MAN WALKING) The Hangman.m4a","528 (DEAD MAN WALKING) The Hangman","C:\Users\Luca\Music\MUSICA DJ MONSTER LUCAS BERRY\6ALTRECOREO\528 (DEAD MAN WALKING) The Hangman.m4a",".m4a","8774538","2025-11-22T09:02:08.283Z"
"C:\Users\Luca\Music\MUSICA DJ MONSTER LUCAS BERRY","2026-08-11T13:06:09.480Z","6ALTRECOREO\529 (DANCE WITH EVERYBODY) Dance With Everybody.m4a","529 (DANCE WITH EVERYBODY) Dance With Everybody.m4a","529 (DANCE WITH EVERYBODY) Dance With Everybody","C:\Users\Luca\Music\MUSICA DJ MONSTER LUCAS BERRY\6ALTRECOREO\529 (DANCE WITH EVERYBODY) Dance With Everybody.m4a",".m4a","7840849","2025-11-22T09:02:07.829Z"
"C:\Users\Luca\Music\MUSICA DJ MONSTER LUCAS BERRY","2026-08-11T13:06:09.480Z","6ALTRECOREO\530 (MY MARIA) What the Heart Wants.m4a","530 (MY MARIA) What the Heart Wants.m4a","530 (MY MARIA) What the Heart Wants","C:\Users\Luca\Music\MUSICA DJ MONSTER LUCAS BERRY\6ALTRECOREO\530 (MY MARIA) What the Heart Wants.m4a",".m4a","8109246","2025-11-22T09:02:08.175Z"
"C:\Users\Luca\Music\MUSICA DJ MONSTER LUCAS BERRY","2026-08-11T13:06:09.480Z","6ALTRECOREO\532 (ELECTRIC SLIDE) Clay Walker - Rumor Has It.mp3","532 (ELECTRIC SLIDE) Clay Walker - Rumor Has It.mp3","532 (ELECTRIC SLIDE) Clay Walker - Rumor Has It","C:\Users\Luca\Music\MUSICA DJ MONSTER LUCAS BERRY\6ALTRECOREO\532 (ELECTRIC SLIDE) Clay Walker - Rumor Has It.mp3",".mp3","5326582","2026-03-04T19:14:16.700Z"
"C:\Users\Luca\Music\MUSICA DJ MONSTER LUCAS BERRY","2026-08-11T13:06:09.480Z","6ALTRECOREO\533 (FRESH DELAY) Work for It.m4a","533 (FRESH DELAY) Work for It.m4a","533 (FRESH DELAY) Work for It","C:\Users\Luca\Music\MUSICA DJ MONSTER LUCAS BERRY\6ALTRECOREO\533 (FRESH DELAY) Work for It.m4a",".m4a","6036818","2026-02-04T13:45:50.000Z"
"C:\Users\Luca\Music\MUSICA DJ MONSTER LUCAS BERRY","2026-08-11T13:06:09.480Z","6ALTRECOREO\534 (MAGIC MOMENT) Just Like Magic.m4a","534 (MAGIC MOMENT) Just Like Magic.m4a","534 (MAGIC MOMENT) Just Like Magic","C:\Users\Luca\Music\MUSICA DJ MONSTER LUCAS BERRY\6ALTRECOREO\534 (MAGIC MOMENT) Just Like Magic.m4a",".m4a","6607566","2026-02-04T13:45:52.000Z"
"C:\Users\Luca\Music\MUSICA DJ MONSTER LUCAS BERRY","2026-08-11T13:06:09.480Z","6ALTRECOREO\535 (SOMEWHERE IN SEDONA) So Far So Good.m4a","535 (SOMEWHERE IN SEDONA) So Far So Good.m4a","535 (SOMEWHERE IN SEDONA) So Far So Good","C:\Users\Luca\Music\MUSICA DJ MONSTER LUCAS BERRY\6ALTRECOREO\535 (SOMEWHERE IN SEDONA) So Far So Good.m4a",".m4a","6871830","2026-01-17T10:24:47.393Z"
"C:\Users\Luca\Music\MUSICA DJ MONSTER LUCAS BERRY","2026-08-11T13:06:09.480Z","6ALTRECOREO\536 (ELECTRIC SLIDE) No Rompas Mi Corazón.m4a","536 (ELECTRIC SLIDE) No Rompas Mi Corazón.m4a","536 (ELECTRIC SLIDE) No Rompas Mi Corazón","C:\Users\Luca\Music\MUSICA DJ MONSTER LUCAS BERRY\6ALTRECOREO\536 (ELECTRIC SLIDE) No Rompas Mi Corazón.m4a",".m4a","8073460","2026-02-04T13:45:50.000Z"
"C:\Users\Luca\Music\MUSICA DJ MONSTER LUCAS BERRY","2026-08-11T13:06:09.480Z","6ALTRECOREO\537 (MY MARIA) Choosin_ Texas.mp3","537 (MY MARIA) Choosin_ Texas.mp3","537 (MY MARIA) Choosin_ Texas","C:\Users\Luca\Music\MUSICA DJ MONSTER LUCAS BERRY\6ALTRECOREO\537 (MY MARIA) Choosin_ Texas.mp3",".mp3","9262624","2026-02-04T13:45:52.000Z"
"C:\Users\Luca\Music\MUSICA DJ MONSTER LUCAS BERRY","2026-08-11T13:06:09.480Z","6ALTRECOREO\538 (SWISS GUY) Swiss Guy.m4a","538 (SWISS GUY) Swiss Guy.m4a","538 (SWISS GUY) Swiss Guy","C:\Users\Luca\Music\MUSICA DJ MONSTER LUCAS BERRY\6ALTRECOREO\538 (SWISS GUY) Swiss Guy.m4a",".m4a","7864642","2026-02-04T13:45:50.000Z"
"C:\Users\Luca\Music\MUSICA DJ MONSTER LUCAS BERRY","2026-08-11T13:06:09.480Z","6ALTRECOREO\539 (COWBOY CASANOVA) Love Runs Out.m4a","539 (COWBOY CASANOVA) Love Runs Out.m4a","539 (COWBOY CASANOVA) Love Runs Out","C:\Users\Luca\Music\MUSICA DJ MONSTER LUCAS BERRY\6ALTRECOREO\539 (COWBOY CASANOVA) Love Runs Out.m4a",".m4a","8175982","2026-02-04T13:45:52.000Z"
"C:\Users\Luca\Music\MUSICA DJ MONSTER LUCAS BERRY","2026-08-11T13:06:09.480Z","6ALTRECOREO\540 (BIG BASS) Big Butch Bass Bull Fiddle.m4a","540 (BIG BASS) Big Butch Bass Bull Fiddle.m4a","540 (BIG BASS) Big Butch Bass Bull Fiddle","C:\Users\Luca\Music\MUSICA DJ MONSTER LUCAS BERRY\6ALTRECOREO\540 (BIG BASS) Big Butch Bass Bull Fiddle.m4a",".m4a","5181789","2026-02-04T13:45:52.000Z"
"C:\Users\Luca\Music\MUSICA DJ MONSTER LUCAS BERRY","2026-08-11T13:06:09.480Z","6ALTRECOREO\541 (TEXAS HOLD _EM) Texas Hold_em.m4a","541 (TEXAS HOLD _EM) Texas Hold_em.m4a","541 (TEXAS HOLD _EM) Texas Hold_em","C:\Users\Luca\Music\MUSICA DJ MONSTER LUCAS BERRY\6ALTRECOREO\541 (TEXAS HOLD _EM) Texas Hold_em.m4a",".m4a","8522767","2026-02-04T13:45:52.000Z"
"C:\Users\Luca\Music\MUSICA DJ MONSTER LUCAS BERRY","2026-08-11T13:06:09.480Z","6ALTRECOREO\542 (OPHELIA) The Fate of Ophelia.m4a","542 (OPHELIA) The Fate of Ophelia.m4a","542 (OPHELIA) The Fate of Ophelia","C:\Users\Luca\Music\MUSICA DJ MONSTER LUCAS BERRY\6ALTRECOREO\542 (OPHELIA) The Fate of Ophelia.m4a",".m4a","8289203","2026-02-04T13:45:52.000Z"
"C:\Users\Luca\Music\MUSICA DJ MONSTER LUCAS BERRY","2026-08-11T13:06:09.480Z","6ALTRECOREO\543 (ELECTRIC STOMP) Fast As You.m4a","543 (ELECTRIC STOMP) Fast As You.m4a","543 (ELECTRIC STOMP) Fast As You","C:\Users\Luca\Music\MUSICA DJ MONSTER LUCAS BERRY\6ALTRECOREO\543 (ELECTRIC STOMP) Fast As You.m4a",".m4a","10510286","2026-02-04T13:45:52.000Z"
"C:\Users\Luca\Music\MUSICA DJ MONSTER LUCAS BERRY","2026-08-11T13:06:09.480Z","6ALTRECOREO\544 (LAKE DARBONNE) Lake Darbonne.m4a","544 (LAKE DARBONNE) Lake Darbonne.m4a","544 (LAKE DARBONNE) Lake Darbonne","C:\Users\Luca\Music\MUSICA DJ MONSTER LUCAS BERRY\6ALTRECOREO\544 (LAKE DARBONNE) Lake Darbonne.m4a",".m4a","5416172","2026-03-03T15:13:36.000Z"
"C:\Users\Luca\Music\MUSICA DJ MONSTER LUCAS BERRY","2026-08-11T13:06:09.480Z","6ALTRECOREO\545 (MAN ON A MISSION) Man on a Mission.m4a","545 (MAN ON A MISSION) Man on a Mission.m4a","545 (MAN ON A MISSION) Man on a Mission","C:\Users\Luca\Music\MUSICA DJ MONSTER LUCAS BERRY\6ALTRECOREO\545 (MAN ON A MISSION) Man on a Mission.m4a",".m4a","7650229","2026-03-03T15:13:44.000Z"
"C:\Users\Luca\Music\MUSICA DJ MONSTER LUCAS BERRY","2026-08-11T13:06:09.480Z","6ALTRECOREO\546 (COWBOY CASANOVA) Man! I Feel Like a Woman!.m4a","546 (COWBOY CASANOVA) Man! I Feel Like a Woman!.m4a","546 (COWBOY CASANOVA) Man! I Feel Like a Woman!","C:\Users\Luca\Music\MUSICA DJ MONSTER LUCAS BERRY\6ALTRECOREO\546 (COWBOY CASANOVA) Man! I Feel Like a Woman!.m4a",".m4a","8345335","2026-03-03T15:13:52.000Z"
"C:\Users\Luca\Music\MUSICA DJ MONSTER LUCAS BERRY","2026-08-11T13:06:09.480Z","6ALTRECOREO\547 (CARE) The Last Shanty.m4a","547 (CARE) The Last Shanty.m4a","547 (CARE) The Last Shanty","C:\Users\Luca\Music\MUSICA DJ MONSTER LUCAS BERRY\6ALTRECOREO\547 (CARE) The Last Shanty.m4a",".m4a","8083745","2026-04-06T09:06:51.616Z"
"C:\Users\Luca\Music\MUSICA DJ MONSTER LUCAS BERRY","2026-08-11T13:06:09.480Z","6ALTRECOREO\548 (I SHOWED YOU THE DOOR) The Door.m4a","548 (I SHOWED YOU THE DOOR) The Door.m4a","548 (I SHOWED YOU THE DOOR) The Door","C:\Users\Luca\Music\MUSICA DJ MONSTER LUCAS BERRY\6ALTRECOREO\548 (I SHOWED YOU THE DOOR) The Door.m4a",".m4a","7619596","2026-03-04T19:20:38.926Z"
"C:\Users\Luca\Music\MUSICA DJ MONSTER LUCAS BERRY","2026-08-11T13:06:09.480Z","6ALTRECOREO\549 (CHEYENNE) Drunken Sailor.mp4","549 (CHEYENNE) Drunken Sailor.mp4","549 (CHEYENNE) Drunken Sailor","C:\Users\Luca\Music\MUSICA DJ MONSTER LUCAS BERRY\6ALTRECOREO\549 (CHEYENNE) Drunken Sailor.mp4",".mp4","14446169","2026-04-06T09:06:52.878Z"
"C:\Users\Luca\Music\MUSICA DJ MONSTER LUCAS BERRY","2026-08-11T13:06:09.480Z","6ALTRECOREO\550 (THE THING I LOVE)The Thing I Love.m4a","550 (THE THING I LOVE)The Thing I Love.m4a","550 (THE THING I LOVE)The Thing I Love","C:\Users\Luca\Music\MUSICA DJ MONSTER LUCAS BERRY\6ALTRECOREO\550 (THE THING I LOVE)The Thing I Love.m4a",".m4a","6300824","2026-04-06T09:06:52.549Z"
"C:\Users\Luca\Music\MUSICA DJ MONSTER LUCAS BERRY","2026-08-11T13:06:09.480Z","6ALTRECOREO\551 (HOT CHOCOLATE) Bad Dreams.m4a","551 (HOT CHOCOLATE) Bad Dreams.m4a","551 (HOT CHOCOLATE) Bad Dreams","C:\Users\Luca\Music\MUSICA DJ MONSTER LUCAS BERRY\6ALTRECOREO\551 (HOT CHOCOLATE) Bad Dreams.m4a",".m4a","6675778","2026-04-06T09:06:51.901Z"
"C:\Users\Luca\Music\MUSICA DJ MONSTER LUCAS BERRY","2026-08-11T13:06:09.480Z","6ALTRECOREO\552 (BLUE CHAIRS) Two Blue Chairs & You.m4a","552 (BLUE CHAIRS) Two Blue Chairs & You.m4a","552 (BLUE CHAIRS) Two Blue Chairs & You","C:\Users\Luca\Music\MUSICA DJ MONSTER LUCAS BERRY\6ALTRECOREO\552 (BLUE CHAIRS) Two Blue Chairs & You.m4a",".m4a","6080214","2026-04-06T09:06:52.010Z"
"C:\Users\Luca\Music\MUSICA DJ MONSTER LUCAS BERRY","2026-08-11T13:06:09.480Z","6ALTRECOREO\553 (MONSTER HOLIDAY) (It_s A) Monster_s Holiday.m4a","553 (MONSTER HOLIDAY) (It_s A) Monster_s Holiday.m4a","553 (MONSTER HOLIDAY) (It_s A) Monster_s Holiday","C:\Users\Luca\Music\MUSICA DJ MONSTER LUCAS BERRY\6ALTRECOREO\553 (MONSTER HOLIDAY) (It_s A) Monster_s Holiday.m4a",".m4a","5826667","2026-04-06T09:06:50.654Z"
"C:\Users\Luca\Music\MUSICA DJ MONSTER LUCAS BERRY","2026-08-11T13:06:09.480Z","6ALTRECOREO\554 (DOODLES) Doodles.m4a","554 (DOODLES) Doodles.m4a","554 (DOODLES) Doodles","C:\Users\Luca\Music\MUSICA DJ MONSTER LUCAS BERRY\6ALTRECOREO\554 (DOODLES) Doodles.m4a",".m4a","6067110","2026-04-06T09:06:50.562Z"
"C:\Users\Luca\Music\MUSICA DJ MONSTER LUCAS BERRY","2026-08-11T13:06:09.480Z","6ALTRECOREO\555 (LOVE POTION 666) Love Potion 666.m4a","555 (LOVE POTION 666) Love Potion 666.m4a","555 (LOVE POTION 666) Love Potion 666","C:\Users\Luca\Music\MUSICA DJ MONSTER LUCAS BERRY\6ALTRECOREO\555 (LOVE POTION 666) Love Potion 666.m4a",".m4a","6163143","2026-04-24T23:20:51.297Z"
"C:\Users\Luca\Music\MUSICA DJ MONSTER LUCAS BERRY","2026-08-11T13:06:09.480Z","6ALTRECOREO\556 (ONE MORE) One More for the Road.m4a","556 (ONE MORE) One More for the Road.m4a","556 (ONE MORE) One More for the Road","C:\Users\Luca\Music\MUSICA DJ MONSTER LUCAS BERRY\6ALTRECOREO\556 (ONE MORE) One More for the Road.m4a",".m4a","7875446","2026-04-24T23:21:06.748Z"
